hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240318,15,2,3,3232,山川 美由紀,SASHI,13.3,53.3,0.15,0.08,6.71,4,2,34.67,48.67,37.66,49.35,1.0,1.0,3.0,1.0,0.0,0.0,14.061,13.026333333333334,12.39,-0.636333333333333,0,0,0
20240318,15,2,4,4399,松本 晶恵,SASHI,0.0,61.2,0.18,0.12,6.74,5,3,33.11,44.59,28.08,49.32,1.0,1.0,0.0,0.0,0.0,0.0,13.630999999999998,13.026333333333334,12.39,-0.636333333333333,0,0,0
20240318,15,2,5,3674,岸 恵子,SASHI,12.1,33.3,0.14,0.13,6.66,1,4,33.1,49.66,36.84,57.89,1.0,1.0,1.0,0.0,3.0,0.0,13.036,13.026333333333334,12.39,-0.636333333333333,0,0,0
20240318,15,2,6,5326,三嶌 さらら,SASHI,0.0,0.0,0.22,0.15,6.69,3,5,31.85,45.93,30.2,48.99,1.0,1.0,0.0,0.0,0.0,0.0,10.503,13.026333333333334,12.39,-0.636333333333333,0,0,0
20240318,15,3,1,3693,栢場 優子,MAKURI,18.7,65.6,0.18,,,1,1,30.0,42.14,34.87,49.34,2.0,2.0,0.0,0.0,0.0,0.0,12.148,12.713000000000001,14.463999999999999,1.7509999999999977,0,0,0
20240318,15,3,2,3302,谷川 里江,MAKURI,15.3,53.8,0.2,,,1,1,34.85,45.45,31.13,45.7,2.0,2.0,5.0,1.0,0.0,0.0,14.071,12.713000000000001,14.463999999999999,1.7509999999999977,0,0,0
20240318,15,3,3,5241,門田 栞,MAKURI,50.0,50.0,0.23,,,1,1,32.12,48.18,31.29,48.98,2.0,2.0,0.0,0.0,1.0,0.0,11.92,12.713000000000001,14.463999999999999,1.7509999999999977,0,0,0
20240318,15,3,4,5200,筒井 美琴,MAKURI,0.0,16.6,0.21,,,1,1,35.42,56.25,32.89,46.05,2.0,2.0,0.0,0.0,0.0,0.0,11.95,12.713000000000001,14.463999999999999,1.7509999999999977,,0,0
20240318,15,3,5,4208,三浦 永理,MAKURI,12.5,60.0,0.17,,,1,1,42.66,59.44,30.92,47.37,2.0,2.0,1.0,1.0,1.0,2.0,17.427999999999997,12.713000000000001,14.463999999999999,1.7509999999999977,0,0,0
20240318,15,3,6,5056,西岡 成美,MAKURI,0.0,11.7,0.14,,,1,1,32.86,47.86,34.84,52.9,2.0,2.0,0.0,0.0,0.0,0.0,14.014,12.713000000000001,14.463999999999999,1.7509999999999977,0,0,0
20240318,15,4,1,5162,松尾 怜実,MAKURI_SASHI,20.0,40.0,0.18,0.05,6.67,2,3,38.46,53.85,32.9,49.03,1.0,1.0,0.0,0.0,0.0,1.0,14.258,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,4,2,3871,池田 紫乃,MAKURI_SASHI,8.3,58.3,0.16,0.04,6.68,3,2,42.22,57.78,34.42,50.0,1.0,1.0,1.0,2.0,0.0,0.0,16.02,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,4,3,4450,平高 奈菜,MAKURI_SASHI,7.6,61.5,0.18,0.03,6.65,1,1,36.36,56.64,33.77,54.55,1.0,1.0,0.0,0.0,2.0,0.0,14.943999999999999,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,4,4,4569,中澤 宏奈,MAKURI_SASHI,7.6,46.1,0.17,0.28,6.74,5,6,39.53,53.49,28.57,49.66,1.0,1.0,2.0,0.0,1.0,0.0,429496744.455,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,4,5,5265,大廣 咲季,MAKURI_SASHI,0.0,14.2,0.23,0.11,6.79,6,4,36.3,53.42,36.54,57.05,1.0,1.0,0.0,0.0,0.0,0.0,12.003999999999998,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,4,6,3845,中谷 朋子,MAKURI_SASHI,10.0,30.0,0.2,0.15,6.69,4,5,33.82,50.74,31.58,46.05,1.0,1.0,0.0,0.0,0.0,1.0,13.68,15.073999999999998,143165590.04633334,143165574.97233334,0,0,1
20240318,15,5,1,3993,永井 聖美,SASHI,47.8,78.2,0.17,0.13,6.61,1,3,46.27,64.18,25.33,41.33,2.0,2.0,0.0,0.0,0.0,0.0,16.505,14.752,143165589.79033333,143165575.03833333,0,0,0
20240318,15,5,2,4961,西橋 奈未,SASHI,34.3,65.6,0.15,0.16,6.69,2,4,39.46,57.14,30.67,40.67,2.0,2.0,5.0,5.0,0.0,1.0,16.132,14.752,143165589.79033333,143165575.03833333,0,0,0
20240318,15,5,3,3334,角 ひとみ,SASHI,12.1,57.5,0.21,0.18,6.77,5,5,29.63,51.85,35.53,48.68,2.0,2.0,1.0,1.0,2.0,0.0,11.619,14.752,143165589.79033333,143165575.03833333,0,0,0
20240318,15,5,4,4464,山下 友貴,SASHI,2.6,28.9,0.18,0.09,6.73,4,2,37.59,57.14,37.01,48.7,2.0,2.0,0.0,1.0,0.0,0.0,14.541000000000002,14.752,143165589.79033333,143165575.03833333,1,0,0
20240318,15,5,5,5118,野田 なづき,SASHI,0.0,34.7,0.19,0.05,6.7,3,1,27.89,52.38,31.58,42.11,2.0,2.0,0.0,0.0,0.0,0.0,11.743,14.752,143165589.79033333,143165575.03833333,0,0,0
20240318,15,5,6,5334,樫葉 新心,SASHI,0.0,0.0,0.26,0.28,6.73,4,6,42.65,52.94,32.24,51.32,2.0,2.0,0.0,0.0,0.0,0.0,429496743.087,14.752,143165589.79033333,143165575.03833333,0,0,0
20240318,15,6,1,3932,池田 浩美,SASHI,48.6,78.3,0.16,0.28,6.73,2,5,33.57,50.35,30.0,49.29,2.0,2.0,0.0,0.0,0.0,0.0,12.561,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,6,2,3175,渡辺 千草,SASHI,6.2,59.3,0.19,0.03,6.77,3,2,36.03,50.0,31.37,45.1,2.0,2.0,0.0,2.0,0.0,0.0,14.079,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,6,3,4443,津田 裕絵,SASHI,9.7,63.4,0.16,0.0002,6.83,6,1,31.97,50.34,30.2,53.69,2.0,2.0,1.0,0.0,2.0,1.0,13.381,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,6,4,4738,清埜 翔子,SASHI,15.2,67.3,0.16,0.07,6.78,4,3,32.67,49.33,33.33,51.28,2.0,2.0,5.0,1.0,0.0,1.0,13.475,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,6,5,4224,大橋 栄里佳,SASHI,3.0,30.3,0.2,0.11,6.68,1,4,32.43,52.03,32.47,46.75,2.0,2.0,0.0,0.0,1.0,0.0,12.703,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,6,6,5314,中曽 瑠華,SASHI,0.0,0.0,0.23,0.34,6.82,5,6,35.38,60.0,33.33,57.52,2.0,2.0,0.0,0.0,0.0,0.0,429496740.78,13.340333333333334,143165588.98599997,143165575.64566663,0,0,0
20240318,15,7,1,3994,小野 桜,SASHI,20.6,65.5,0.23,0.05,6.63,2,1,32.37,53.96,39.35,58.06,2.0,2.0,0.0,0.0,0.0,0.0,12.931,143165591.51433334,13.347999999999999,-143165578.16633335,0,0,1
20240318,15,7,2,5173,谷口 佳蓮,SASHI,13.7,37.9,0.19,0.27,6.69,4,6,46.62,64.66,37.91,53.59,2.0,2.0,2.0,2.0,0.0,0.0,429496745.508,143165591.51433334,13.347999999999999,-143165578.16633335,0,0,1
20240318,15,7,3,4482,守屋 美穂,SASHI,15.2,56.5,0.15,0.24,6.66,3,5,39.44,49.3,39.61,55.19,2.0,2.0,2.0,2.0,3.0,0.0,16.104,143165591.51433334,13.347999999999999,-143165578.16633335,0,0,1
20240318,15,7,4,4929,梅内 夕貴奈,SASHI,6.6,6.6,0.18,0.06,6.59,1,2,46.21,64.39,37.82,53.21,2.0,2.0,0.0,1.0,0.0,0.0,15.855,143165591.51433334,13.347999999999999,-143165578.16633335,1,0,1
20240318,15,7,5,5200,筒井 美琴,SASHI,0.0,4.7,0.22,0.14,6.71,6,4,35.42,56.25,32.89,46.05,2.0,2.0,0.0,0.0,0.0,0.0,11.649999999999999,143165591.51433334,13.347999999999999,-143165578.16633335,0,0,1
20240318,15,7,6,4720,西澤 日花里,SASHI,0.0,16.6,0.19,0.08,6.7,5,3,32.21,48.32,40.26,53.9,2.0,2.0,0.0,0.0,0.0,0.0,12.539,143165591.51433334,13.347999999999999,-143165578.16633335,0,0,1
20240318,15,8,1,4117,廣中 智紗衣,NIGE,42.5,80.8,0.18,0.08,6.76,4,6,38.97,53.68,24.49,40.14,2.0,2.0,0.0,0.0,0.0,1.0,429496745.091,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,8,2,5056,西岡 成美,NIGE,19.4,66.6,0.15,0.01,6.71,2,2,32.86,47.86,34.84,52.9,2.0,2.0,2.0,5.0,0.0,0.0,13.914,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,8,3,4853,前原 哉,NIGE,12.5,25.0,0.24,0.03,6.78,5,4,36.99,52.05,30.26,41.45,2.0,2.0,0.0,0.0,0.0,1.0,13.536999999999999,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,8,4,4240,今井 裕梨,NIGE,21.0,36.8,0.13,0.02,6.73,3,3,37.32,51.41,32.24,50.0,2.0,2.0,1.0,0.0,6.0,0.0,14.87,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,8,5,4534,坂 咲友理,NIGE,0.0,16.0,0.2,0.0002,6.69,1,1,44.12,62.5,27.21,42.18,2.0,2.0,0.0,0.0,0.0,0.0,16.131999999999998,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,8,6,5265,大廣 咲季,NIGE,0.7,5.6,0.18,0.07,6.81,6,5,36.3,53.42,36.54,57.05,2.0,2.0,0.0,1.0,0.0,0.0,11.903999999999998,143165590.84733334,14.301999999999998,-143165576.54533336,0,0,1
20240318,15,9,1,3579,中里 優子,NIGE,51.0,83.6,0.16,0.13,6.7,2,3,35.33,53.33,28.86,42.28,3.0,3.0,0.0,0.0,0.0,1.0,13.900999999999998,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,15,9,2,4414,大澤 真菜,NIGE,8.3,50.0,0.19,0.05,6.76,5,2,34.31,53.28,36.6,53.59,3.0,3.0,1.0,1.0,0.0,0.0,13.059000000000001,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,15,9,3,4387,平山 智加,NIGE,25.6,69.2,0.15,0.01,6.74,4,1,32.61,49.28,34.42,53.25,3.0,3.0,4.0,3.0,2.0,0.0,14.407,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,15,9,4,5153,佐藤 ほのか,NIGE,2.7,21.6,0.15,0.14,6.72,3,4,29.37,46.15,40.0,54.84,3.0,3.0,0.0,0.0,0.0,1.0,11.004999999999999,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,15,9,5,5241,門田 栞,NIGE,0.0,18.9,0.19,0.13,6.68,1,3,32.12,48.18,31.29,48.98,3.0,3.0,0.0,0.0,0.0,0.0,11.719999999999999,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,15,9,6,3871,池田 紫乃,NIGE,0.0,0.0,0.2,0.17,6.79,6,5,42.22,57.78,34.42,50.0,3.0,3.0,0.0,0.0,0.0,0.0,15.719999999999999,13.789000000000001,12.814999999999998,-0.9740000000000038,0,0,0
20240318,17,10,1,4442,松竹 大輔,NIGE,70.7,90.2,0.16,,,1,1,22.45,54.08,38.66,48.74,2.0,2.0,0.0,0.0,0.0,1.0,10.386999999999999,11.423,14.047999999999996,2.6249999999999964,0,0,0
20240318,17,10,2,4395,下河 雅史,NIGE,5.4,43.2,0.14,,,1,1,20.65,32.61,19.67,31.15,2.0,2.0,1.0,1.0,0.0,0.0,9.559,11.423,14.047999999999996,2.6249999999999964,0,0,0
20240318,17,10,3,4788,小池 哲也,NIGE,15.2,63.0,0.15,,,1,1,33.33,41.44,30.23,50.39,2.0,2.0,3.0,3.0,1.0,0.0,14.322999999999999,11.423,14.047999999999996,2.6249999999999964,0,0,0
20240318,17,10,4,3805,高橋 英之,NIGE,23.0,69.2,0.12,,,1,1,33.33,50.0,31.03,44.83,2.0,2.0,6.0,1.0,2.0,0.0,14.028999999999998,11.423,14.047999999999996,2.6249999999999964,,0,0
20240318,17,10,5,4057,松井 賢治,NIGE,2.8,40.0,0.15,,,1,1,25.44,41.23,22.89,42.17,2.0,2.0,0.0,1.0,0.0,0.0,11.716,11.423,14.047999999999996,2.6249999999999964,0,0,0
20240318,17,10,6,3788,一宮 稔弘,NIGE,11.1,29.6,0.13,,,1,1,41.23,58.77,25.0,40.28,2.0,2.0,0.0,0.0,3.0,0.0,16.398999999999997,11.423,14.047999999999996,2.6249999999999964,0,0,0
20240318,17,11,1,4535,北山 康介,NIGE,84.7,93.4,0.15,0.08,6.72,1,1,27.08,38.54,27.27,43.64,2.0,2.0,0.0,0.0,0.0,4.0,12.339999999999998,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,11,2,4000,松本 博昭,NIGE,22.4,79.5,0.17,0.24,6.73,2,4,34.78,53.04,33.88,46.28,2.0,2.0,3.0,8.0,0.0,0.0,13.995999999999999,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,11,3,3955,眞田 英二,NIGE,13.1,55.2,0.17,0.16,6.72,1,2,30.56,50.0,34.62,49.04,2.0,2.0,5.0,0.0,0.0,0.0,12.677999999999999,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,11,4,4122,安東 幸治,NIGE,17.0,58.5,0.16,0.19,6.77,4,3,39.52,63.71,30.58,47.11,2.0,2.0,1.0,3.0,2.0,0.0,15.62,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,11,5,3304,烏野 賢太,NIGE,4.8,36.5,0.17,0.29,6.76,3,6,37.07,50.0,42.16,66.67,2.0,2.0,0.0,0.0,2.0,0.0,429496744.401,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,11,6,4260,中越 博紀,NIGE,3.2,41.9,0.2,0.27,6.77,4,5,39.29,50.89,37.72,56.14,2.0,2.0,0.0,0.0,1.0,0.0,15.428999999999998,13.004666666666665,143165591.8166667,143165578.81200004,0,0,0
20240318,17,12,1,4448,青木 玄太,MAKURI,84.9,100.0,0.13,0.0003,6.7,1,1,27.0,45.0,43.2,60.0,2.0,2.0,0.0,0.0,0.0,1.0,12.868,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,12,2,3966,作間 章,MAKURI,17.6,66.6,0.19,0.0008,6.86,6,4,41.74,60.0,38.26,59.13,2.0,2.0,1.0,8.0,0.0,0.0,16.264000000000003,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,12,3,4227,安達 裕樹,MAKURI,21.7,54.3,0.15,0.0005,6.79,3,2,29.57,44.35,38.71,59.68,2.0,2.0,5.0,1.0,3.0,0.0,13.035,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,12,4,4364,池永 太,MAKURI,21.2,70.2,0.14,0.0009,6.76,2,5,44.07,66.95,32.04,45.63,2.0,2.0,5.0,1.0,3.0,1.0,17.535,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,12,5,4739,中村 晃朋,MAKURI,0.0,45.4,0.16,0.0008,6.81,4,4,18.82,31.76,29.01,44.27,2.0,2.0,0.0,0.0,0.0,0.0,9.741999999999999,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,12,6,4808,松尾 拓,MAKURI,5.4,45.9,0.16,0.0006,6.82,5,3,40.37,61.47,35.4,52.21,2.0,2.0,1.0,1.0,0.0,0.0,15.844999999999999,14.055666666666667,14.374,0.31833333333333336,0,0,0
20240318,17,1,1,4788,小池 哲也,MAKURI,54.1,91.6,0.16,0.19,6.78,4,6,33.33,41.44,30.23,50.39,3.0,3.0,0.0,0.0,0.0,2.0,429496743.423,143165590.28533334,14.342999999999998,-143165575.94233334,0,0,1
20240318,17,1,2,4406,幸野 史明,MAKURI,4.8,56.1,0.18,0.15,6.78,4,5,41.0,57.0,37.37,51.52,3.0,3.0,1.0,0.0,0.0,1.0,14.807999999999998,143165590.28533334,14.342999999999998,-143165575.94233334,0,0,1
20240318,17,1,3,5222,津田 陸翔,MAKURI,11.1,70.3,0.14,0.14,6.75,3,4,30.63,41.44,34.51,52.21,3.0,3.0,1.0,0.0,2.0,0.0,12.625,143165590.28533334,14.342999999999998,-143165575.94233334,0,0,1
20240318,17,1,4,4034,西原 明生,MAKURI,0.0,33.3,0.19,0.01,6.84,5,2,40.83,59.17,40.32,62.1,3.0,3.0,0.0,0.0,0.0,0.0,15.237,143165590.28533334,14.342999999999998,-143165575.94233334,1,0,1
20240318,17,1,5,3614,谷 勝幸,MAKURI,2.1,28.2,0.18,0.0001,6.74,2,1,41.94,62.1,31.3,49.57,3.0,3.0,1.0,0.0,0.0,0.0,15.796,143165590.28533334,14.342999999999998,-143165575.94233334,0,0,1
20240318,17,1,6,4204,柴田 大輔,MAKURI,2.3,21.4,0.22,0.03,6.7,1,3,31.4,55.37,31.31,49.49,3.0,3.0,1.0,0.0,0.0,0.0,11.995999999999999,143165590.28533334,14.342999999999998,-143165575.94233334,0,0,1
20240318,17,4,1,4873,蒲原 健太,MAKURI,33.3,66.6,0.18,0.1,6.81,3,4,30.1,50.49,25.27,36.26,6.0,5.0,0.0,0.0,0.0,0.0,11.655999999999999,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,4,2,4739,中村 晃朋,MAKURI,26.0,73.9,0.17,0.16,6.89,5,5,18.82,31.76,29.01,44.27,6.0,5.0,1.0,11.0,0.0,0.0,9.642,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,4,3,3805,高橋 英之,MAKURI,20.0,62.5,0.13,0.07,6.79,2,3,33.33,50.0,31.03,44.83,6.0,5.0,1.0,0.0,5.0,2.0,13.828999999999997,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,4,4,4684,楠原 翔太,MAKURI,12.2,34.1,0.15,0.19,6.81,3,6,22.47,33.71,44.72,55.28,6.0,5.0,4.0,1.0,0.0,0.0,429496739.739,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,4,5,3955,眞田 英二,MAKURI,3.4,37.9,0.21,0.0008,6.88,4,2,30.56,50.0,34.62,49.04,6.0,5.0,0.0,0.0,1.0,0.0,12.677999999999999,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,4,6,5134,大原 祥昌,MAKURI,2.1,19.5,0.15,0.0005,6.77,1,1,34.78,55.65,21.88,34.38,6.0,5.0,0.0,0.0,1.0,0.0,13.575999999999999,11.708999999999998,143165588.6643333,143165576.95533332,0,1,1
20240318,17,5,1,4364,池永 太,NIGE,68.1,92.7,0.14,0.15,6.8,1,2,44.07,66.95,32.04,45.63,5.0,5.0,0.0,0.0,0.0,0.0,17.835,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,5,2,4449,中嶋 達也,NIGE,9.7,41.4,0.18,0.22,6.8,1,3,28.04,43.93,39.67,50.41,5.0,5.0,2.0,2.0,0.0,0.0,11.233999999999998,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,5,3,4000,松本 博昭,NIGE,17.7,62.2,0.18,0.15,6.8,1,2,34.78,53.04,33.88,46.28,5.0,5.0,5.0,1.0,1.0,1.0,14.196,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,5,4,4053,芦澤 望,NIGE,10.0,40.0,0.16,0.22,6.84,2,3,28.57,47.62,31.73,50.0,5.0,5.0,2.0,0.0,2.0,0.0,12.209,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,5,5,4442,松竹 大輔,NIGE,3.1,59.3,0.17,0.15,6.85,3,2,22.45,54.08,38.66,48.74,5.0,5.0,0.0,0.0,1.0,0.0,10.286999999999999,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,5,6,4034,西原 明生,NIGE,7.4,22.2,0.22,0.02,6.86,4,1,40.83,59.17,40.32,62.1,5.0,5.0,2.0,0.0,0.0,0.0,15.337,14.421666666666667,12.610999999999999,-1.810666666666668,0,0,1
20240318,17,6,1,3912,川原 正明,NIGE,54.8,77.4,0.16,0.08,6.81,3,4,17.86,35.71,32.11,54.13,4.0,4.0,0.0,0.0,0.0,0.0,8.77,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,2,4227,安達 裕樹,NIGE,25.6,74.3,0.14,0.0,6.79,1,1,29.57,44.35,38.71,59.68,4.0,4.0,4.0,5.0,0.0,0.0,13.135,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,3,4951,新田 洋一,NIGE,22.7,68.1,0.12,0.0009,6.8,2,3,28.7,42.61,45.63,59.22,4.0,4.0,3.0,1.0,1.0,0.0,11.701999999999998,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,4,3788,一宮 稔弘,NIGE,18.3,59.1,0.13,0.0002,6.85,4,2,41.23,58.77,25.0,40.28,4.0,4.0,5.0,0.0,4.0,0.0,16.299,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,5,4429,豊田 泰洋,NIGE,0.0,11.9,0.2,0.13,6.85,4,6,29.73,43.24,27.37,47.37,4.0,4.0,0.0,0.0,0.0,0.0,429496740.735,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,6,6,4122,安東 幸治,NIGE,4.5,27.2,0.18,0.12,6.87,5,5,39.52,63.71,30.58,47.11,4.0,4.0,1.0,0.0,1.0,0.0,15.42,11.202333333333334,143165590.81800002,143165579.6156667,0,0,1
20240318,17,7,1,3542,清水 紀克,MAKURI,17.6,55.8,0.15,0.001,6.86,3,1,29.46,45.54,29.66,47.46,4.0,4.0,0.0,0.0,0.0,0.0,11.998,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,2,4448,青木 玄太,MAKURI,23.3,83.3,0.16,0.22,6.79,2,6,27.0,45.0,43.2,60.0,4.0,4.0,1.0,5.0,0.0,1.0,429496741.968,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,3,4359,横川 聖志,MAKURI,13.5,51.3,0.12,0.04,6.96,5,3,23.96,37.5,20.27,39.19,4.0,4.0,1.0,0.0,3.0,1.0,10.532,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,4,4204,柴田 大輔,MAKURI,12.9,35.4,0.22,0.03,6.77,1,2,31.4,55.37,31.31,49.49,4.0,4.0,0.0,1.0,3.0,0.0,12.096,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,5,4531,武富 智亮,MAKURI,4.0,46.0,0.16,0.06,6.89,4,4,23.26,37.21,31.86,50.44,4.0,4.0,0.0,0.0,2.0,0.0,10.462,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,7,6,3327,野長瀬 正孝,MAKURI,0.0,35.2,0.27,0.21,6.89,4,5,24.14,44.83,35.71,49.21,4.0,4.0,0.0,0.0,0.0,0.0,10.734,143165588.166,11.097333333333333,-143165577.06866667,0,0,0
20240318,17,9,1,3951,石川 吉鎬,MAKURI_SASHI,48.8,86.0,0.17,0.04,6.9,5,5,18.75,32.5,36.36,59.5,3.0,3.0,0.0,0.0,0.0,1.0,9.267,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,2,3338,出本 正博,MAKURI_SASHI,0.0,44.4,0.17,0.0009,6.88,4,4,21.78,47.52,36.7,57.8,3.0,3.0,0.0,0.0,0.0,0.0,8.254,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,3,4684,楠原 翔太,MAKURI_SASHI,18.8,60.3,0.14,0.15,6.82,1,6,22.47,33.71,44.72,55.28,3.0,3.0,3.0,0.0,7.0,0.0,429496739.739,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,4,4323,山田 佑樹,MAKURI_SASHI,20.6,68.9,0.14,0.0001,6.83,2,2,31.86,43.36,28.83,43.24,3.0,3.0,4.0,1.0,0.0,1.0,13.014,143165585.75333336,12.659999999999998,-143165573.09333336,1,0,0
20240318,17,9,5,4406,幸野 史明,MAKURI_SASHI,4.1,27.0,0.17,0.0007000000000000001,6.86,3,3,41.0,57.0,37.37,51.52,3.0,3.0,0.0,0.0,2.0,0.0,15.007999999999997,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,17,9,6,5236,小宮 涼雅,MAKURI_SASHI,0.6,3.7,0.2,0.0,6.86,3,1,27.78,45.37,24.18,37.36,3.0,3.0,0.0,0.0,0.0,1.0,9.958,143165585.75333336,12.659999999999998,-143165573.09333336,0,0,0
20240318,22,10,1,5087,佐藤 航,NIGE,64.0,76.0,0.15,0.17,6.89,1,5,28.57,28.57,29.41,52.94,3.0,3.0,0.0,0.0,0.0,1.0,11.732999999999999,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,2,5242,高山 弘斗,NIGE,0.0,0.0,0.0,0.37,6.97,5,6,11.76,41.18,84.21,94.74,3.0,3.0,0.0,0.0,0.0,0.0,429496734.042,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,3,4711,前出 達吉,NIGE,6.0,75.7,0.14,0.0004,6.93,2,1,33.33,44.44,31.58,42.11,3.0,3.0,2.0,0.0,0.0,0.0,13.350999999999999,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,4,3381,滝沢 芳行,NIGE,18.6,51.1,0.14,0.16,6.95,4,4,17.65,23.53,47.37,73.68,3.0,3.0,6.0,0.0,2.0,0.0,8.478999999999997,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,5,4570,前田 聖文,NIGE,13.6,54.5,0.14,0.12,6.94,3,2,23.53,47.06,29.41,70.59,3.0,3.0,1.0,1.0,4.0,0.0,11.373000000000001,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,10,6,4734,安河内 将,NIGE,0.0,20.6,0.18,0.14,6.89,1,3,38.89,50.0,52.63,63.16,3.0,3.0,0.0,0.0,0.0,0.0,15.761,143165586.37533334,11.871,-143165574.50433335,0,0,0
20240318,22,11,1,5015,高橋 竜矢,NIGE,81.6,90.0,0.12,,,1,1,16.67,55.56,33.33,33.33,3.0,3.0,0.0,0.0,0.0,0.0,9.343000000000002,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,2,4828,松山 将吾,NIGE,13.9,74.4,0.13,,,1,1,0.0,30.0,0.0,50.0,3.0,3.0,1.0,4.0,0.0,1.0,4.132,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,3,4131,原 豊土,NIGE,22.2,86.1,0.14,,,1,1,30.0,60.0,0.0,23.53,3.0,3.0,3.0,1.0,3.0,1.0,13.06,8.845,19.501999999999995,10.656999999999995,0,0,0
20240318,22,11,4,4877,鈴谷 一平,NIGE,18.4,65.7,0.14,,,1,1,41.18,52.94,66.67,88.89,3.0,3.0,6.0,0.0,1.0,0.0,16.618,8.845,19.501999999999995,10.656999999999995,,0,0
