hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240317,1,3,6,4089,,0,0,0,0,0.04,0,,1,1,0.16,5.8,35.2
20240317,1,4,1,3156,,0,0,0,0,0.17,0,,2,3,0.14,55.8,82.3
20240317,1,4,2,3793,,0,0,0,0,0.18,0,,3,4,0.18,6.6,46.6
20240317,1,4,3,4466,,0,0,0,0,0.21,0,,4,5,0.16,10.0,65.0
20240317,1,4,4,4608,,0,0,0,0,0.03,0,,1,2,0.17,11.7,61.7
20240317,1,4,5,4491,,0,0,0,0,0.03,0,,1,2,0.19,0.0,45.4
20240317,1,4,6,5061,,0,0,0,0,,1,0.05,5,1,0.15,0.0,15.0
20240317,1,5,1,4345,,0,0,0,0,0.06,0,,2,2,0.16,46.8,71.8
20240317,1,5,2,3909,,0,0,0,0,0.04,0,,1,1,0.13,17.7,60.0
20240317,1,5,3,3848,,0,0,0,0,0.29,0,,6,6,0.13,17.2,62.0
20240317,1,5,4,3268,,0,0,0,0,0.15,0,,4,4,0.19,5.2,34.2
20240317,1,5,5,5090,,0,0,0,0,0.16,0,,5,5,0.19,2.1,21.7
20240317,1,5,6,4114,,0,0,0,0,0.09,0,,3,3,0.17,0.0,39.3
20240317,1,6,1,4428,,0,0,0,0,0.11,0,,3,3,0.15,58.8,92.1
20240317,1,6,2,3419,,0,0,0,0,0.25,0,,6,6,0.19,5.7,42.8
20240317,1,6,3,4229,,0,0,0,0,0.12,0,,4,4,0.17,0.0,35.7
20240317,1,6,4,3482,,0,0,0,0,0.19,0,,5,5,0.14,11.4,45.7
20240317,1,6,5,3293,,0,0,0,0,0.02,0,,2,2,0.21,3.1,18.7
20240317,1,6,6,5318,,0,0,0,0,0.01,0,,1,1,0.2,0.0,0.0
20240317,1,7,1,4578,,0,0,0,0,,,,1,1,0.14,68.8,88.8
20240317,1,7,2,4181,,0,0,0,0,,,,1,1,0.16,6.6,55.5
20240317,1,7,3,4188,,0,0,0,0,,,,1,1,0.12,36.5,82.9
20240317,1,7,4,5252,,0,0,0,0,,,,1,1,0.16,2.9,32.3
20240317,1,7,5,4031,,0,0,0,0,,,,1,1,0.18,6.6,13.3
20240317,1,7,6,3226,,0,0,0,0,,,,1,1,0.2,0.0,27.5
20240317,1,8,1,4025,,0,0,0,0,0.11,0,,2,2,0.16,70.9,81.8
20240317,1,8,2,4458,,0,0,0,0,0.19,0,,3,3,0.15,7.6,51.2
20240317,1,8,3,5150,,0,0,0,0,0.29,0,,4,4,0.17,11.1,33.3
20240317,1,8,4,3156,,0,0,0,0,0.03,0,,1,1,0.15,6.9,39.5
20240317,1,8,5,4308,,0,0,0,0,0.19,0,,3,3,0.17,12.7,53.1
20240317,1,8,6,4340,,0,0,0,0,0.19,0,,3,3,0.22,2.6,26.3
20240317,1,9,1,4466,,0,0,0,0,0.09,0,,4,6,0.15,57.4,85.1
20240317,1,9,2,4120,,0,0,0,0,0.06,0,,3,5,0.16,8.8,62.2
20240317,1,9,3,4654,,0,0,0,0,0.01,0,,2,4,0.15,10.2,64.1
20240317,1,9,4,3475,,0,0,0,0,,1,0.03,5,1,0.18,4.3,54.3
20240317,1,9,5,4319,,0,0,0,0,,1,0.06,5,2,0.18,4.7,38.1
20240317,1,9,6,4580,,0,0,0,0,0.001,0,,1,3,0.17,0.0,48.7
20240317,2,10,1,4586,,0,0,0,0,0.06,0,,2,2,0.12,75.0,86.6
20240317,2,10,2,3541,,0,0,0,0,0.07,0,,3,3,0.13,15.3,71.7
20240317,2,10,3,4932,,0,0,0,0,0.16,0,,5,5,0.15,45.7,88.5
20240317,2,10,4,4344,,0,0,0,0,0.08,0,,4,4,0.16,23.5,78.4
20240317,2,10,5,4468,,0,0,0,0,0.05,0,,1,1,0.13,10.8,54.0
20240317,2,10,6,4685,,0,0,0,0,0.07,0,,3,3,0.14,4.8,41.4
20240317,2,11,1,3854,,0,0,0,0,0.07,0,,2,3,0.14,77.4,87.1
20240317,2,11,2,4361,,0,0,0,0,,1,0.02,5,1,0.16,26.0,69.5
20240317,2,11,3,4547,,0,0,0,0,0.14,0,,4,5,0.15,19.5,75.6
20240317,2,11,4,4238,,0,0,0,0,0.04,0,,1,2,0.12,20.4,54.5
20240317,2,11,5,4418,,0,0,0,0,0.08,0,,3,4,0.14,17.0,65.8
20240317,2,11,6,4168,,0,0,0,0,0.07,0,,2,3,0.17,3.7,33.3
20240317,2,12,1,4320,,0,0,0,0,0.05,0,,2,2,0.12,83.3,95.4
20240317,2,12,2,4362,,0,0,0,0,0.09,0,,3,3,0.13,16.9,69.4
20240317,2,12,3,3952,,0,0,0,0,0.03,0,,1,1,0.16,21.9,68.2
20240317,2,12,4,4939,,0,0,0,0,0.12,0,,4,4,0.17,19.5,68.2
20240317,2,12,5,4028,,0,0,0,0,0.05,0,,2,2,0.16,16.6,60.0
20240317,2,12,6,3908,,0,0,0,0,0.05,0,,2,2,0.14,4.5,52.2
20240317,2,1,1,4682,,0,0,0,0,0.01,0,,2,3,0.15,85.9,95.3
20240317,2,1,2,5084,,0,0,0,0,0.0011,0,,1,2,0.14,34.1,75.6
20240317,2,1,3,4502,,0,0,0,0,,1,0.03,6,1,0.13,19.0,61.9
20240317,2,1,4,3960,,0,0,0,0,0.03,0,,3,4,0.11,30.0,67.5
20240317,2,1,5,4544,,0,0,0,0,0.05,0,,4,5,0.17,20.8,70.8
20240317,2,1,6,3897,,0,0,0,0,0.16,0,,5,6,0.19,0.0,50.0
20240317,2,2,1,4831,,0,0,0,0,0.04,0,,1,2,0.12,80.7,92.3
20240317,2,2,2,4719,,0,0,0,0,,1,0.01,5,1,0.14,27.5,65.0
20240317,2,2,3,4787,,0,0,0,0,0.06,0,,2,3,0.13,15.5,60.0
20240317,2,2,4,4266,,0,0,0,0,0.11,0,,4,5,0.15,10.0,50.0
20240317,2,2,5,3946,,0,0,0,0,0.08,0,,3,4,0.19,11.1,22.2
20240317,2,2,6,3942,,0,0,0,0,0.04,0,,1,2,0.15,3.8,50.0
20240317,2,3,1,4445,,0,0,0,0,0.27,0,,5,6,0.13,74.0,98.0
20240317,2,3,2,4856,,0,0,0,0,0.11,0,,3,4,0.15,25.5,79.0
20240317,2,3,3,3908,,0,0,0,0,0.06,0,,1,2,0.13,20.0,71.1
20240317,2,3,4,4504,,0,0,0,0,0.14,0,,4,5,0.14,17.0,72.3
20240317,2,3,5,4361,,0,0,0,0,,1,0.02,6,1,0.16,15.9,59.0
20240317,2,3,6,3590,,0,0,0,0,0.07,0,,2,3,0.16,11.1,52.7
20240317,2,4,1,4468,,0,0,0,0,0.04,0,,3,4,0.12,82.2,95.5
20240317,2,4,2,3744,,0,0,0,0,0.03,0,,2,3,0.15,26.0,74.0
20240317,2,4,3,4166,,0,0,0,0,0.11,0,,5,6,0.12,28.2,71.7
20240317,2,4,4,3854,,0,0,0,0,0.07,0,,4,5,0.13,34.5,70.9
20240317,2,4,5,4337,,0,0,0,0,0.01,0,,1,2,0.15,9.0,45.4
20240317,2,4,6,3952,,0,0,0,0,,1,0.09,6,1,0.13,8.5,48.5
20240317,2,5,1,4190,,0,0,0,0,0.13,0,,4,4,0.13,75.0,88.3
20240317,2,5,2,4685,,0,0,0,0,0.05,0,,1,1,0.14,24.4,64.4
20240317,2,5,3,4238,,0,0,0,0,0.06,0,,2,2,0.11,35.1,78.3
20240317,2,5,4,3941,,0,0,0,0,0.09,0,,3,3,0.13,12.2,75.5
20240317,2,5,5,4939,,0,0,0,0,0.15,0,,5,5,0.14,24.3,70.2
20240317,2,5,6,3415,,0,0,0,0,0.09,0,,3,3,0.2,0.0,46.6
20240317,2,6,1,4344,,0,0,0,0,,,,1,1,0.13,86.1,96.9
20240317,2,6,2,4546,,0,0,0,0,,,,1,1,0.17,20.4,86.3
20240317,2,6,3,4933,,0,0,0,0,,,,1,1,0.1,30.2,72.0
20240317,2,6,4,4418,,0,0,0,0,,,,1,1,0.12,16.2,78.3
20240317,2,6,5,4362,,0,0,0,0,,,,1,1,0.14,10.2,69.2
20240317,2,6,6,4013,,0,0,0,0,,,,1,1,0.13,6.0,40.0
20240317,2,7,1,4504,,0,0,0,0,,1,0.03,4,1,0.13,75.3,86.1
20240317,2,7,2,3946,,0,0,0,0,,1,0.07,4,3,0.16,24.0,80.6
20240317,2,7,3,4760,,0,0,0,0,,1,0.04,4,2,0.13,34.0,64.0
20240317,2,7,4,4024,,0,0,0,0,0.16,0,,3,6,0.16,18.7,68.7
20240317,2,7,5,4682,,0,0,0,0,0.12,0,,2,5,0.17,17.9,76.9
20240317,2,7,6,4459,,0,0,0,0,0.11,0,,1,4,0.15,2.7,22.2
20240317,2,8,1,4028,,0,0,0,0,0.06,0,,3,3,0.12,70.5,90.2
20240317,2,8,2,4831,,0,0,0,0,0.18,0,,5,5,0.14,33.3,69.7
20240317,2,8,3,3874,,0,0,0,0,0.06,0,,3,3,0.13,12.8,69.2
20240317,2,8,4,5084,,0,0,0,0,0.12,0,,4,4,0.13,23.6,73.6
20240317,2,8,5,4856,,0,0,0,0,0.02,0,,1,1,0.14,13.5,48.6
20240317,2,8,6,4262,,0,0,0,0,0.05,0,,2,2,0.15,9.6,45.1
20240317,2,9,1,4148,,0,0,0,0,0.07,0,,3,5,0.12,74.0,96.1
20240317,2,9,2,5121,,0,0,0,0,0.01,0,,1,3,0.15,35.1,72.9
20240317,2,9,3,3590,,0,0,0,0,,1,0.06,5,2,0.13,26.6,73.3
20240317,2,9,4,4444,,0,0,0,0,0.16,0,,4,6,0.13,6.9,72.4
20240317,2,9,5,3744,,0,0,0,0,,1,0.02,5,1,0.12,14.5,52.0
20240317,2,9,6,4762,,0,0,0,0,0.06,0,,2,4,0.13,7.3,48.7
20240317,3,10,1,4290,,0,0,0,0,,,,1,1,0.14,65.9,90.9
20240317,3,10,2,3737,,0,0,0,0,,,,1,1,0.17,32.5,69.7
20240317,3,10,3,4729,,0,0,0,0,,,,1,1,0.16,11.1,33.3
20240317,3,10,4,2014,,0,0,0,0,,,,1,1,0.18,3.3,30.0
20240317,3,10,5,4851,,0,0,0,0,,,,1,1,0.16,13.0,58.7
20240317,3,10,6,3517,,0,0,0,0,,,,1,1,0.18,0.0,22.2
20240317,3,11,1,4793,,0,0,0,0,,,,1,1,0.14,72.7,89.0
20240317,3,11,2,4358,,0,0,0,0,,,,1,1,0.2,8.3,39.5
20240317,3,11,3,3843,,0,0,0,0,,,,1,1,0.17,10.8,51.3
20240317,3,11,4,4824,,0,0,0,0,,,,1,1,0.13,14.0,70.0
20240317,3,11,5,5008,,0,0,0,0,,,,1,1,0.14,6.9,44.1
20240317,3,11,6,4861,,0,0,0,0,,,,1,1,0.21,0.0,21.6
20240317,3,12,1,5016,,0,0,0,0,,,,1,1,0.13,73.5,88.6
20240317,3,12,2,5278,,0,0,0,0,,,,1,1,0.17,0.0,100.0
20240317,3,12,3,3105,,0,0,0,0,,,,1,1,0.17,10.4,60.4
20240317,3,12,4,4537,,0,0,0,0,,,,1,1,0.13,18.6,62.7
20240317,3,12,5,4167,,0,0,0,0,,,,1,1,0.15,9.0,42.4
20240317,3,12,6,4603,,0,0,0,0,,,,1,1,0.16,0.0,14.7
20240317,3,1,1,5008,,0,0,0,0,,,,1,1,0.14,45.8,62.5
20240317,3,1,2,2014,,0,0,0,0,,,,1,1,0.17,12.1,45.4
20240317,3,1,3,3808,,0,0,0,0,,,,1,1,0.16,9.3,31.2
20240317,3,1,4,5259,,0,0,0,0,,,,1,1,0.19,0.0,16.6
20240317,3,1,5,5070,,0,0,0,0,,,,1,1,0.22,5.5,27.7
20240317,3,1,6,5298,,0,0,0,0,,,,1,1,0.15,1.6,14.2
20240317,3,2,1,4603,,0,0,0,0,,,,1,1,0.15,44.4,77.7
20240317,3,2,2,4851,,0,0,0,0,,,,1,1,0.14,11.9,73.8
20240317,3,2,3,4723,,0,0,0,0,,,,1,1,0.16,10.0,60.0
20240317,3,2,4,5228,,0,0,0,0,,,,1,1,0.15,12.5,46.8
20240317,3,2,5,4358,,0,0,0,0,,,,1,1,0.21,0.0,23.0
20240317,3,2,6,5266,,0,0,0,0,,,,1,1,0.19,0.0,2.7
20240317,3,3,1,5006,,0,0,0,0,,,,1,1,0.2,33.3,62.5
20240317,3,3,2,5141,,0,0,0,0,,,,1,1,0.13,21.2,70.2
20240317,3,3,3,3517,,0,0,0,0,,,,1,1,0.16,13.0,52.1
20240317,3,3,4,3024,,0,0,0,0,,,,1,1,0.17,0.0,66.6
20240317,3,3,5,3105,,0,0,0,0,,,,1,1,0.17,5.5,30.5
20240317,3,3,6,4453,,0,0,0,0,,,,1,1,0.17,0.0,14.2
20240317,3,4,1,4861,,0,0,0,0,,,,1,1,0.19,46.1,73.0
20240317,3,4,2,3708,,0,0,0,0,,,,1,1,0.15,18.6,58.1
20240317,3,4,3,5016,,0,0,0,0,,,,1,1,0.14,14.2,71.4
20240317,3,4,4,3544,,0,0,0,0,,,,1,1,0.21,3.8,26.9
20240317,3,4,5,4290,,0,0,0,0,,,,1,1,0.12,5.4,45.9
20240317,3,4,6,4297,,0,0,0,0,,,,1,1,0.07,14.2,28.5
20240317,3,5,1,4343,,0,0,0,0,,,,1,1,0.16,32.4,59.4
20240317,3,5,2,3843,,0,0,0,0,,,,1,1,0.19,13.3,68.8
20240317,3,5,3,3737,,0,0,0,0,,,,1,1,0.16,27.0,75.6
20240317,3,5,4,4167,,0,0,0,0,,,,1,1,0.15,16.1,32.2
20240317,3,5,5,4134,,0,0,0,0,,,,1,1,0.17,6.2,40.6
20240317,3,5,6,5298,,0,0,0,0,,,,1,1,0.15,1.6,14.2
20240317,3,6,1,5228,,0,0,0,0,,,,1,1,0.15,47.3,68.4
20240317,3,6,2,4729,,0,0,0,0,,,,1,1,0.18,6.2,50.0
20240317,3,6,3,4472,,0,0,0,0,,,,1,1,0.15,9.0,60.0
20240317,3,6,4,5278,,0,0,0,0,,,,1,1,0.21,9.5,38.1
20240317,3,6,5,4824,,0,0,0,0,,,,1,1,0.14,6.3,51.0
20240317,3,6,6,5259,,0,0,0,0,,,,1,1,0.19,0.0,0.8
20240317,3,7,1,4976,,0,0,0,0,,,,1,1,0.18,28.5,50.0
20240317,3,7,2,4793,,0,0,0,0,,,,1,1,0.15,24.3,72.9
20240317,3,7,3,5141,,0,0,0,0,,,,1,1,0.13,15.7,65.7
20240317,3,7,4,4453,,0,0,0,0,,,,1,1,0.17,2.4,29.2
20240317,3,7,5,4431,,0,0,0,0,,,,1,1,0.18,8.5,42.8
20240317,3,7,6,4537,,0,0,0,0,,,,1,1,0.19,0.0,29.1
20240317,3,8,1,3808,,0,0,0,0,,,,1,1,0.15,30.3,63.6
20240317,3,8,2,3024,,0,0,0,0,,,,1,1,0.16,19.2,60.4
20240317,3,8,3,3544,,0,0,0,0,,,,1,1,0.18,2.9,26.4
20240317,3,8,4,5266,,0,0,0,0,,,,1,1,0.0,0.0,0.0
20240317,3,8,5,3776,,0,0,0,0,,,,1,1,0.18,2.1,21.7
20240317,3,8,6,3629,,0,0,0,0,,,,1,1,0.14,4.1,25.0
20240317,3,9,1,4723,,0,0,0,0,,,,1,1,0.17,37.8,72.9
20240317,3,9,2,5070,,0,0,0,0,,,,1,1,0.18,9.0,40.9
20240317,3,9,3,4343,,0,0,0,0,,,,1,1,0.17,9.0,43.1
20240317,3,9,4,4297,,0,0,0,0,,,,1,1,0.1,12.7,53.1
20240317,3,9,5,5006,,0,0,0,0,,,,1,1,0.17,0.0,22.2
20240317,3,9,6,3978,,0,0,0,0,,,,1,1,0.16,4.8,39.0
20240317,6,10,1,4934,,0,0,0,0,0.03,0,,3,3,0.16,45.9,86.4
20240317,6,10,2,5216,,0,0,0,0,0.19,0,,6,6,0.2,14.8,48.1
20240317,6,10,3,5158,,0,0,0,0,0.09,0,,4,4,0.18,3.3,10.0
20240317,6,10,4,5075,,0,0,0,0,0.0011,0,,1,1,0.15,13.9,60.4
20240317,6,10,5,5109,,0,0,0,0,0.02,0,,2,2,0.18,0.0,30.3
20240317,6,10,6,5209,,0,0,0,0,0.13,0,,5,5,0.15,0.0,6.6
20240317,6,11,1,4980,,0,0,0,0,0.05,0,,4,5,0.14,78.9,94.7
20240317,6,11,2,5111,,0,0,0,0,0.01,0,,2,3,0.16,21.4,57.1
20240317,6,11,3,5267,,0,0,0,0,0.001,0,,1,2,0.11,31.5,78.9
20240317,6,11,4,5100,,0,0,0,0,,1,0.01,5,1,0.18,5.8,35.2
20240317,6,11,5,5081,,0,0,0,0,0.05,0,,4,5,0.16,2.6,28.9
20240317,6,11,6,5269,,0,0,0,0,0.02,0,,3,4,0.19,1.6,9.3
20240317,6,12,1,5217,,0,0,0,0,0.02,0,,2,4,0.13,48.0,84.0
20240317,6,12,2,5112,,0,0,0,0,0.11,0,,4,6,0.16,27.2,68.1
20240317,6,12,3,5256,,0,0,0,0,0.07,0,,3,5,0.16,31.5,68.4
20240317,6,12,4,4959,,0,0,0,0,0.0012,0,,1,3,0.16,30.7,79.4
20240317,6,12,5,5037,,0,0,0,0,,1,0.02,5,1,0.18,5.7,45.7
20240317,6,12,6,5063,,0,0,0,0,,1,0.09,5,2,0.24,0.0,31.5
20240317,6,1,1,5147,,0,0,0,0,0.0015,0,,1,2,0.18,36.0,64.0
20240317,6,1,2,5122,,0,0,0,0,0.15,0,,5,6,0.16,4.8,26.8
20240317,6,1,3,5234,,0,0,0,0,,1,0.01,6,1,0.2,0.0,50.0
20240317,6,1,4,5293,,0,0,0,0,0.14,0,,4,5,0.17,0.0,20.0
20240317,6,1,5,5178,,0,0,0,0,0.05,0,,2,3,0.22,0.0,0.0
20240317,6,1,6,5262,,0,0,0,0,0.07,0,,3,4,0.2,0.0,4.4
20240317,6,2,1,5210,,0,0,0,0,,1,0.03,4,2,0.0,0.0,0.0
20240317,6,2,2,5196,,0,0,0,0,0.13,0,,2,4,0.15,50.0,50.0
20240317,6,2,3,5109,,0,0,0,0,0.15,0,,3,5,0.14,8.0,56.0
20240317,6,2,4,5290,,0,0,0,0,0.15,0,,3,5,0.22,0.0,0.0
20240317,6,2,5,5257,,0,0,0,0,0.09,0,,1,3,0.19,2.4,14.8
20240317,6,2,6,5303,,0,0,0,0,,1,0.01,4,1,0.18,0.8,8.7
20240317,6,3,1,5067,,0,0,0,0,,1,0.01,6,1,0.13,60.8,73.9
20240317,6,3,2,5269,,0,0,0,0,0.2,0,,3,4,0.21,0.0,50.0
20240317,6,3,3,5216,,0,0,0,0,0.23,0,,4,5,0.17,6.0,33.3
20240317,6,3,4,5294,,0,0,0,0,0.11,0,,2,3,0.18,0.0,0.0
20240317,6,3,5,5137,,0,0,0,0,0.04,0,,1,2,0.14,6.4,35.4
20240317,6,3,6,5135,,0,0,0,0,0.42,0,,5,6,0.21,3.7,25.9
20240317,6,4,1,5075,,0,0,0,0,0.17,0,,4,4,0.17,60.4,81.2
20240317,6,4,2,5033,,0,0,0,0,0.11,0,,3,3,0.17,8.0,50.0
20240317,6,4,3,5111,,0,0,0,0,0.09,0,,2,2,0.16,10.5,68.4
20240317,6,4,4,5301,,0,0,0,0,0.19,0,,5,5,0.0,0.0,0.0
20240317,6,4,5,5186,,0,0,0,0,0.08,0,,1,1,0.18,0.0,23.3
20240317,6,4,6,5229,,0,0,0,0,0.17,0,,4,4,0.18,0.0,9.8
20240317,6,5,1,5081,,0,0,0,0,0.02,0,,1,1,0.18,54.3,67.3
20240317,6,5,2,5158,,0,0,0,0,0.32,0,,6,6,0.16,8.0,32.0
20240317,6,5,3,5181,,0,0,0,0,0.06,0,,2,2,0.17,7.4,22.2
20240317,6,5,4,5076,,0,0,0,0,0.14,0,,3,3,0.16,6.9,37.9
20240317,6,5,5,5293,,0,0,0,0,0.25,0,,4,4,0.2,0.0,7.6
20240317,6,5,6,5190,,0,0,0,0,0.28,0,,5,5,0.2,0.0,3.7
20240317,6,6,1,5209,,0,0,0,0,0.16,0,,4,4,0.14,42.8,57.1
20240317,6,6,2,5100,,0,0,0,0,0.26,0,,6,6,0.19,10.5,26.3
20240317,6,6,3,5122,,0,0,0,0,0.2,0,,5,5,0.13,4.7,47.6
20240317,6,6,4,5276,,0,0,0,0,0.09,0,,2,2,0.13,0.0,0.0
20240317,6,6,5,5290,,0,0,0,0,0.01,0,,1,1,0.18,0.0,0.0
20240317,6,6,6,4989,,0,0,0,0,0.11,0,,3,3,0.13,3.3,30.0
20240317,6,7,1,5178,,0,0,0,0,0.01,0,,1,5,0.19,15.3,46.1
20240317,6,7,2,4934,,0,0,0,0,0.05,0,,2,6,0.14,13.8,80.5
20240317,6,7,3,5210,,0,0,0,0,,1,0.01,3,1,0.19,0.0,16.6
20240317,6,7,4,5186,,0,0,0,0,,1,0.06,3,4,0.16,3.1,25.0
20240317,6,7,5,5294,,0,0,0,0,,1,0.04,3,3,0.2,0.0,9.0
20240317,6,7,6,5139,,0,0,0,0,,1,0.02,3,2,0.18,0.0,23.0
20240317,6,8,1,5267,,0,0,0,0,,,,1,1,0.16,75.0,87.5
20240317,6,8,2,5234,,0,0,0,0,,,,1,1,0.19,0.0,0.0
20240317,6,8,3,5137,,0,0,0,0,,,,1,1,0.14,2.7,43.2
20240317,6,8,4,4980,,0,0,0,0,,,,1,1,0.15,28.2,65.2
20240317,6,8,5,5301,,0,0,0,0,,,,1,1,0.21,0.0,25.0
20240317,6,8,6,5032,,0,0,0,0,,,,1,1,0.17,0.0,23.5
20240317,6,9,1,5033,,0,0,0,0,0.13,0,,3,6,0.17,54.1,66.6
20240317,6,9,2,5181,,0,0,0,0,0.0014000000000000002,0,,2,5,0.19,3.2,45.1
20240317,6,9,3,5067,,0,0,0,0,,1,0.07,4,3,0.16,10.7,39.2
20240317,6,9,4,5147,,0,0,0,0,,1,0.05,4,2,0.13,24.2,51.5
20240317,6,9,5,5276,,0,0,0,0,,1,0.0,4,1,0.18,5.2,42.1
20240317,6,9,6,5257,,0,0,0,0,0.0012,0,,1,4,0.2,0.7,14.7
20240317,8,10,1,4604,,0,0,0,0,,,,1,1,0.11,86.6,98.3
20240317,8,10,2,5098,,0,0,0,0,,,,1,1,0.17,10.0,47.5
20240317,8,10,3,4748,,0,0,0,0,,,,1,1,0.16,21.9,58.5
20240317,8,10,4,4091,,0,0,0,0,,,,1,1,0.19,14.2,40.0
20240317,8,10,5,4202,,0,0,0,0,,,,1,1,0.2,0.0,17.0
20240317,8,10,6,4653,,0,0,0,0,,,,1,1,0.15,5.1,35.9
20240317,8,11,1,4494,,0,0,0,0,0.13,0,,3,5,0.13,74.6,98.4
20240317,8,11,2,3412,,0,0,0,0,0.11,0,,2,4,0.18,20.8,75.0
20240317,8,11,3,3834,,0,0,0,0,0.02,0,,1,3,0.15,22.2,59.2
20240317,8,11,4,3713,,0,0,0,0,0.02,0,,1,3,0.12,23.2,65.1
20240317,8,11,5,4365,,0,0,0,0,,1,0.05,4,1,0.2,0.0,26.4
20240317,8,11,6,5074,,0,0,0,0,,1,0.07,4,2,0.19,0.0,17.6
20240317,8,12,1,3623,,0,0,0,0,0.14,0,,3,4,0.14,76.9,87.6
20240317,8,12,2,3987,,0,0,0,0,0.09,0,,1,2,0.15,13.6,63.6
20240317,8,12,3,4172,,0,0,0,0,,,,4,5,0.14,19.0,76.1
20240317,8,12,4,4269,,0,0,0,0,0.12,0,,2,3,0.15,15.0,65.0
20240317,8,12,5,4329,,0,0,0,0,,1,0.01,4,1,0.2,3.7,18.5
20240317,8,12,6,4538,,0,0,0,0,,1,0.01,4,1,0.17,0.0,16.6
20240317,8,1,1,3730,,0,0,0,0,0.06,0,,2,4,0.17,40.0,80.0
20240317,8,1,2,5170,,0,0,0,0,0.19,0,,3,5,0.15,10.0,47.5
20240317,8,1,3,4365,,0,0,0,0,0.06,0,,2,4,0.18,8.8,60.0
20240317,8,1,4,3434,,0,0,0,0,0.01,0,,1,3,0.2,4.1,45.8
20240317,8,1,5,4457,,0,0,0,0,,1,0.01,4,2,0.22,3.3,36.6
20240317,8,1,6,3543,,0,0,0,0,,1,0.0,4,1,0.15,0.0,40.0
20240317,8,2,1,4329,,0,0,0,0,,1,0.04,1,3,0.15,34.3,84.3
20240317,8,2,2,3713,,0,0,0,0,,1,0.03,1,2,0.14,14.6,70.7
